Datetime,Price,Market Cap,Volume
2025-02-26 21:04:53.742000,86973.31331258506,1729546825437.4866,62880535383.686455
2025-02-26 22:04:41.245000,87527.16336925325,1735567142513.7805,51125948986.23724
2025-02-26 23:01:06.530000,87384.08580336162,1735119363050.624,57610961506.69793
2025-02-27 00:05:35.340000,86693.74231687622,1721485928624.323,54485145225.08099
2025-02-27 01:04:52.167000,85901.66149196563,1697818285094.4844,52898129275.70132
2025-02-27 02:04:58.494000,84103.29594104021,1667649635572.956,51761814175.407005
2025-02-27 03:07:03.343000,83753.25723879317,1661298352481.992,63064438117.02264
2025-02-27 04:05:29.701000,84033.67383603823,1673294537276.797,62621889327.03597
2025-02-27 05:04:51.580000,84508.0886401965,1673686745016.6326,66237384826.02213
2025-02-27 06:04:44.223000,84301.81196811788,1677252757508.4766,73362422188.8593
2025-02-27 07:04:57.146000,84136.6270309708,1664976819548.179,74044510241.06297
2025-02-27 08:00:33.204000,84539.85867570058,1676398990936.7651,69977969622.64894
2025-02-27 09:07:39.379000,84559.84873137249,1678513490673.3628,76352121348.05775
2025-02-27 10:03:23.975000,84283.81642317647,1674820976518.801,65271559553.18467
2025-02-27 11:04:18.422000,85132.65827117102,1690268788084.3044,75533805606.17079
2025-02-27 12:09:12.323000,85035.83826254253,1685826548146.0154,63952167225.46571
2025-02-27 13:04:45.122000,85749.7757679238,1699826998007.4436,70093045604.55304
2025-02-27 14:04:28.938000,86174.31224944406,1709153172515.6626,75858126896.7453
2025-02-27 15:04:28.696000,86219.35590995634,1711771124534.5195,331670527353.8223
2025-02-27 16:04:38.683000,85993.04087670334,1703398250068.9424,330447171326.3013
2025-02-27 17:04:44.385000,86074.32031147683,1705888554152.9592,330632968587.44403
2025-02-27 18:04:50.652000,86951.11150965454,1721942790527.3584,334400706706.1867
2025-02-27 19:04:58.578000,86658.62256231347,1717023570659.3606,326501077491.41943
2025-02-27 20:04:42.833000,86247.63680503149,1709719822932.2607,330972704776.7876
2025-02-27 21:04:54.100000,86051.58311473635,1705976145364.5325,334466092137.7238
2025-02-27 22:04:44.189000,84937.58784593474,1686346759784.4456,322690988185.7205
2025-02-27 23:12:05.479000,85465.98308790909,1695925670410.6475,331363456444.3897
2025-02-28 00:06:45.252000,84434.42898184851,1673647598095.4534,63296248564.62486
2025-02-28 01:04:35.450000,84484.3560760712,1672713837160.7334,324972573304.96716
2025-02-28 02:09:29.693000,84308.63045291128,1673896980064.5833,319879966660.3555
2025-02-28 03:04:49.162000,83946.71468689031,1667103700305.9248,315187986074.10944
2025-02-28 04:04:41.086000,83456.54639867684,1654813180850.306,296714610323.62146
2025-02-28 05:04:57.260000,84201.35039951056,1669378767487.2915,302772853864.829
2025-02-28 06:04:30.095000,84575.08070076704,1676735999156.739,308899963927.0698
2025-02-28 07:05:00.195000,84689.50963635083,1679321826296.2173,304948385609.3969
2025-02-28 08:04:49.739000,84174.60386136748,1670149068579.2407,46876896661.988396
2025-02-28 09:05:42.417000,81731.45985922733,1619966613504.1714,238056925482.39716
2025-02-28 10:09:52.358000,81150.26278342587,1603465830893.4053,237661145583.74957
2025-02-28 11:04:55.802000,80450.79294794661,1595964294232.2458,246864274110.3372
2025-02-28 12:01:46.910000,80327.90968370625,1598780073461.891,247513551509.2326
2025-02-28 13:04:43.440000,79873.24246763966,1570500039508.6782,72608242328.10298
2025-02-28 14:08:53.466000,79796.03338247676,1579664612418.3752,75323581826.58492
2025-02-28 15:04:36.289000,79079.23853988826,1568046692431.3062,76729186273.08028
2025-02-28 16:04:31.902000,78940.43864942867,1565198556637.8933,72758078937.3309
2025-02-28 17:09:24.105000,79998.57693365982,1593099384467.8782,83051067648.1451
2025-02-28 18:04:46.563000,79962.43838770282,1586097155827.0115,83822747550.54698
2025-02-28 19:03:00.812000,80435.1886242044,1593454527216.6235,84608546297.97093
2025-02-28 20:04:36.416000,80772.67815795937,1600088570400.9553,85933863174.76102
2025-02-28 21:04:47.958000,81473.42315333462,1615190732866.8318,76294413649.54355
2025-02-28 22:09:21.818000,82319.00615781517,1632313816725.4602,88220779776.54863
2025-02-28 23:03:36.928000,83979.37551380234,1662376474799.4443,80862694173.74829
2025-03-01 00:02:36.098000,84391.42017096882,1675132872818.9226,87258296982.93349
2025-03-01 01:01:49.181000,83657.49178573994,1661512060304.7202,88193443418.954
2025-03-01 02:03:23.947000,84357.8359375325,1673872299813.2654,88762927498.40147
2025-03-01 03:04:47.805000,84401.15171227718,1673751953610.8145,78770518884.27618
2025-03-01 04:04:46.499000,84180.34506243317,1670812600939.5063,79370937645.19196
2025-03-01 05:07:23.300000,84366.4982526792,1673114548675.435,90762524981.76361
2025-03-01 06:09:29.129000,84116.90940478408,1668237744382.8064,78337950628.10304
2025-03-01 07:04:49.222000,84316.57799844211,1672949062387.7764,89841884852.7533
2025-03-01 08:04:45.960000,83818.25957742738,1662147154092.196,77167341039.22475
2025-03-01 09:06:09.617000,84377.49004801741,1673012053067.5115,75916201618.55559
2025-03-01 10:04:50.497000,85258.01997722525,1690017069322.5098,76184696031.1537
2025-03-01 11:04:52.221000,85288.51830750107,1692622871987.6904,73326042005.30675
2025-03-01 12:04:58.266000,86187.61560877925,1709450750796.164,58702857582.73804
2025-03-01 13:09:43.335000,85499.73208015299,1697743419739.6355,65901215240.08838
2025-03-01 14:04:40.353000,85040.27992527063,1685302294232.6804,60930537335.55504
2025-03-01 15:09:49.820000,84987.8829445724,1683720474462.1287,62579484111.05111
2025-03-01 16:04:56.475000,85248.50951064646,1690675305383.048,59659324913.79499
2025-03-01 17:03:00.727000,85333.49904975179,1692143274616.1128,47704751012.16165
2025-03-01 18:04:40.471000,84842.21597267754,1681965093706.8162,55495573003.716835
2025-03-01 19:04:47.671000,84600.52864758584,1677221904983.7988,53697675851.50823
2025-03-01 20:01:32.159000,84785.19164229938,1682876656577.4556,50259170411.784065
2025-03-01 21:04:57.680000,84452.16671372668,1673543072176.2632,47844617223.283455
2025-03-01 22:03:19.617000,84684.87464077682,1679362898695.669,41699600738.00294
2025-03-01 23:09:39.057000,84659.92894806841,1681256124732.168,40281969684.75396
2025-03-02 00:04:56.828000,85280.03180448567,1689130259050.4155,39240754571.28185
2025-03-02 01:04:48.755000,85167.93027730213,1689578221230.4326,36193504481.89691
2025-03-02 02:09:40.183000,85261.85384218712,1690807130195.4465,31876038048.78682
2025-03-02 03:08:47.032000,85357.75007854645,1694520938611.1655,32508031210.90039
2025-03-02 04:09:43.546000,85499.63370083639,1694575011550.546,30461496454.611004
2025-03-02 05:04:49.001000,86040.13401090879,1702188858448.892,30683188301.416725
2025-03-02 06:09:48.398000,86064.6646695572,1707986472026.645,28751386217.347446
2025-03-02 07:04:58.408000,85982.6656372778,1706216300401.5674,30158590655.711796
2025-03-02 08:04:52.943000,85984.92968484931,1706356398519.2136,27954400606.052162
2025-03-02 09:04:41.101000,86325.16846001119,1711901576131.496,29763989316.547443
2025-03-02 10:05:40.359000,85726.58136584464,1699652129825.2852,25935317987.42294
2025-03-02 11:05:00.204000,85824.99311969621,1704473978113.422,28333489330.553936
2025-03-02 12:06:10.915000,85655.19135378071,1698676356869.7583,24914607497.327583
2025-03-02 13:04:57.684000,85930.4029532836,1702109219706.8848,25933202419.545273
2025-03-02 14:06:07.098000,86246.64068135856,1710355100418.9385,24297474750.917767
2025-03-02 15:04:59.622000,86207.33731471795,1710793840752.7432,23502453425.96007
2025-03-02 16:04:42.644000,85733.27090027815,1703688154038.6763,23898664329.709972
2025-03-02 17:03:21.159000,85861.56494055038,1702893711938.796,23448488480.602604
2025-03-02 18:02:33.052000,85974.46210057012,1703793277781.509,22256654104.80858
2025-03-02 19:08:17.642000,85952.41873108123,1706458260927.358,21461179466.726265
2025-03-02 20:04:34.513000,85945.65637691983,1704492332260.691,19913910760.445816
2025-03-02 21:03:32.213000,85673.0709138241,1698046139336.2817,19054357261.70903
2025-03-02 22:02:50.195000,85075.19099390629,1687897582084.986,19870782906.989964
2025-03-02 23:04:56.774000,87445.5430848164,1735350536795.6033,23634434010.556572
2025-03-03 00:02:27.716000,91378.26201151186,1818640490926.9458,34058435949.470005
2025-03-03 01:01:37.716000,94183.67640464348,1859499686700.1,46748462990.50989
2025-03-03 02:04:59.772000,92908.06234717843,1836789401710.556,50504343807.726074
2025-03-03 03:04:41.055000,93553.2099599375,1853101939239.7305,47695192827.43166
2025-03-03 04:04:10.894000,94442.43103320176,1871795494690.2664,55358718444.737465
2025-03-03 05:06:28.822000,93993.49502205626,1864737133154.407,59645262390.83331
2025-03-03 06:09:28.211000,94770.10370201574,1873638235045.3464,61167710399.12147
2025-03-03 07:04:52.201000,94261.53286538439,1868321705444.4878,61859112550.80991
2025-03-03 08:09:34.401000,93235.73548423624,1850798648200.8765,56502599398.86635
2025-03-03 09:06:06.737000,92994.25280972291,1846405872906.6748,62359189965.43705
2025-03-03 10:03:23.792000,93323.7976962091,1850795330998.3357,67138091834.80722
2025-03-03 11:07:38.593000,92682.02628626079,1837934858986.1174,61384112106.638954
2025-03-03 12:09:02.287000,93025.760601398,1843155513508.7864,68962864872.89346
2025-03-03 13:04:27.545000,93302.25115067598,1847887516719.7783,69677061501.03363
2025-03-03 14:01:06.305000,91464.20916332758,1809591420720.601,68888218298.05142
2025-03-03 15:08:22.419000,92319.03215389892,1827923243175.0706,70907636816.24669
2025-03-03 16:04:48.537000,91365.5560267108,1809867557590.2734,69284949217.00845
2025-03-03 17:04:53.548000,91840.96195107298,1823568128500.8062,75938932566.36786
2025-03-03 18:04:57.225000,92520.05256903946,1832140433033.5176,77144019858.7058
2025-03-03 19:02:23.152000,92704.99332627936,1835711039205.7415,78155795046.34752
2025-03-03 20:09:42.742000,93184.11440212942,1843862735889.5913,80224770991.49811
2025-03-03 21:00:29.738000,93288.33219257377,1851284093289.37,81009690565.92838
2025-03-03 22:09:47.133000,89948.47284407713,1785807448743.2004,76621152597.5572
2025-03-03 23:03:35.519000,90078.29699874723,1797367485901.247,81766823350.17839
2025-03-04 00:00:50.731000,90100.55793547307,1786951583086.3757,72289915427.27774
2025-03-04 01:00:27.806000,90362.03357256715,1792584976224.4019,60481360329.609764
2025-03-04 02:09:53.449000,87491.4206062274,1735830785930.8975,62343113025.66655
2025-03-04 03:04:59.600000,85545.7625233458,1700796568078.4517,56886566046.44117
2025-03-04 04:09:57.763000,86058.30490682101,1708850236662.3936,66370654823.354485
2025-03-04 05:04:20.857000,85204.63043242115,1697954467053.9895,73874059372.56435
2025-03-04 06:09:52.654000,86170.71147754729,1709977428347.8018,68948554925.63377
2025-03-04 07:07:26.499000,86009.33348231346,1704025219382.4402,71889993413.67072
2025-03-04 08:05:15.772000,86121.81430043305,1704537628005.519,71920248617.34053
2025-03-04 09:09:42.514000,83547.88761068918,1656514714675.6091,71853048767.47128
2025-03-04 10:04:40.863000,83972.72380658488,1667507912326.9888,77494018870.42064
2025-03-04 11:04:42.805000,83894.60765773285,1669956107408.8643,77406269933.70871
2025-03-04 12:02:36.907000,83415.32852921398,1654112664750.6184,77920189860.71147
2025-03-04 13:09:47.788000,84208.53292141939,1670983928980.298,77873388614.03662
2025-03-04 14:02:51.018000,83856.74936488515,1658801476655.347,76874329254.54816
2025-03-04 15:04:42.529000,83176.65536982972,1647639528626.7808,75727345618.37674
2025-03-04 16:04:38.281000,83842.65217935151,1664730002882.0776,76628137688.89372
2025-03-04 17:04:50.960000,83797.859996219,1661959336680.046,68880569779.90886
2025-03-04 18:09:25.426000,83870.76608750969,1662792227877.6665,71855150654.97823
2025-03-04 19:09:27.712000,83840.8128569342,1663555240321.2646,71747353855.59306
2025-03-04 20:04:46.725000,83704.19016400714,1660886536250.0718,71336382005.7557
2025-03-04 21:00:49.130000,82681.05172860001,1644738040232.0017,65884430702.75422
2025-03-04 22:04:53.276000,83066.2270465692,1664173585233.9275,69214395607.88177
2025-03-04 23:03:54.010000,82922.8590885219,1643113821324.9531,67510017479.10123
2025-03-05 00:05:34.581000,83663.71104143023,1659320733618.5,59850408794.60879
2025-03-05 01:09:22.346000,85454.70850609809,1694052785980.2393,70205184832.79301
2025-03-05 02:02:35.062000,86734.75594854711,1721946098215.6245,64841459089.5342
2025-03-05 03:09:31.356000,87903.09912509412,1744706030646.3884,68693811566.09502
2025-03-05 04:09:09.072000,86892.91764570212,1722109908448.5112,60917197979.21443
2025-03-05 05:09:37.480000,87654.10477359233,1737847128578.4778,63363061328.15918
2025-03-05 06:05:05.626000,87536.70299445765,1737381784517.406,70035180729.90804
2025-03-05 07:05:17.158000,87310.80531078295,1731441668069.6523,65863356680.42408
2025-03-05 08:09:28.500000,86671.69226701841,1720857098384.173,65501086430.39104
2025-03-05 09:04:59.180000,87636.02617297841,1736832725298.7947,65364046414.38747
2025-03-05 10:04:22.285000,87336.45385836615,1736855079090.4436,62917483483.22576
2025-03-05 11:02:20.356000,86728.88847600293,1731303373162.8396,60319448590.26196
2025-03-05 12:04:50.902000,86938.4775519185,1725483369426.8882,59771958762.97294
2025-03-05 13:04:38.467000,87196.79381349821,1728265912883.4036,57403745820.549484
2025-03-05 14:09:27.015000,87572.61283398556,1735817347692.2031,58931446738.02882
2025-03-05 15:09:35.131000,87642.61154756158,1738384139186.3796,51647426053.31684
2025-03-05 16:02:37.473000,87717.3980065317,1739738441943.482,59496891880.850945
2025-03-05 17:09:24.495000,88641.41361763507,1756934956820.6084,57358759848.6191
2025-03-05 18:05:18.006000,89850.54371051837,1782222158616.7412,60938257045.89527
2025-03-05 19:03:04.102000,89753.15776222358,1786444479506.3167,57448200172.93529
2025-03-05 20:01:53.736000,90352.05950695107,1791764438752.9658,50751908080.991066
2025-03-05 21:04:40.511000,89433.26802498609,1773615960317.9155,60081174494.9784
2025-03-05 22:09:07.195000,89053.99855085106,1764639498819.4436,54794469304.497925
2025-03-05 23:04:55.249000,88337.21345459952,1758011744801.255,60187955341.95861
2025-03-06 00:04:39.969000,89190.8514508287,1757102715071.332,61547905745.66404
2025-03-06 01:08:45.387000,89693.88203144133,1772825513280.7017,57405038359.247635
2025-03-06 02:04:51.192000,89762.80824021908,1776226914017.209,57165320219.83549
2025-03-06 03:04:49.214000,89840.50983422284,1782421778361.2905,51070601939.67914
2025-03-06 04:04:42.924000,90363.81178680262,1794311752751.4841,54136127822.42089
2025-03-06 05:09:34.888000,90315.43269286388,1792541168344.0334,51865040790.19625
2025-03-06 06:03:30.643000,90503.36669781877,1794153142475.3542,51742728636.56275
2025-03-06 07:09:15.277000,90746.37808455544,1799831157299.499,51792224128.6096
2025-03-06 08:07:27.861000,90173.67851810707,1788642755969.027,50508575783.33527
2025-03-06 09:08:58.379000,91565.19124357773,1807361176316.53,52198249363.37467
2025-03-06 10:06:46.257000,91833.40344858613,1823230905779.2124,46861331349.52848
2025-03-06 11:03:45.636000,91778.32417365785,1816045175463.1575,49177030044.21839
2025-03-06 12:04:33.957000,92300.44149363266,1832168119328.4634,47633856078.249115
2025-03-06 14:04:29.884000,91906.28728287248,1824453752606.309,51925651488.235214
2025-03-06 15:04:57.205000,91331.32236389222,1810583891610.171,43958051045.742386
2025-03-06 16:04:41.899000,91202.75078154197,1810311240391.8452,54277834205.09184
2025-03-06 17:01:39.106000,90733.51714965983,1799248772807.6487,43766695294.27222
2025-03-06 18:08:33.421000,91044.06230513072,1805687695697.3572,52111484531.23207
2025-03-06 19:02:29.709000,91336.03520982015,1810829363124.6833,50705193326.386314
2025-03-06 20:05:14.115000,90211.93247418404,1788740466315.4622,49795879728.19815
2025-03-06 21:04:25.290000,89582.37084959116,1781754582707.7737,48869632983.6031
2025-03-06 22:04:54.100000,89907.2491350427,1781716054156.034,48301814632.226944
2025-03-06 23:09:58.971000,90975.81551374556,1802188590311.1367,47094202784.46353
2025-03-07 00:09:37.465000,88376.11449099529,1761289904221.3906,46030957638.49938
2025-03-07 01:09:45.210000,88647.72782696952,1759366904953.5957,40079290568.47492
2025-03-07 02:04:57.636000,88396.31309600835,1754812554593.9468,46519870714.0301
2025-03-07 03:04:52.643000,89057.38701611568,1771499571198.773,46919677969.90095
2025-03-07 04:04:51.470000,89144.13673375164,1769227045806.434,43299571692.75057
2025-03-07 05:03:41.873000,89469.52920050574,1775588184990.663,36403691192.21701
2025-03-07 06:09:42.954000,90450.752622387,1790638839415.8406,44083082601.13379
2025-03-07 07:04:45.916000,89924.21242214506,1783490195339.4204,49087408455.31045
2025-03-07 08:04:38.655000,85590.46644276992,1693961769430.976,50945853938.72636
2025-03-07 09:04:53.352000,88065.84191323837,1744132910123.6284,59455382731.29164
2025-03-07 10:03:51.158000,87271.80248912342,1731743047672.3867,58676154942.22805
2025-03-07 11:09:13.683000,87042.73344323806,1724482221591.3972,57491714632.91844
2025-03-07 12:04:51.520000,87679.70424451,1739651353704.835,59566696173.142204
2025-03-07 13:04:47.877000,88258.51066032593,1751571436109.6116,57931561407.84056
2025-03-07 14:05:31.022000,88314.21615036289,1750865568450.1973,59720633109.9638
2025-03-07 15:04:52.441000,88320.92622329212,1751699223864.2473,60541137865.366905
2025-03-07 16:04:51.273000,88405.65836333216,1751044665379.5715,60849218235.053764
2025-03-07 17:03:16.463000,88924.81213521794,1764370032098.5786,60226555002.24265
2025-03-07 18:09:01.052000,89111.65620602341,1769100087583.968,60226653455.19818
2025-03-07 19:04:28.809000,88902.02000740796,1763352567979.0508,59911985679.91203
2025-03-07 20:04:45.729000,89125.67845016974,1766457122177.5647,59835466082.20887
2025-03-07 21:04:19.443000,89244.5516035285,1774809630259.3186,62062565985.92941
2025-03-07 22:09:30.238000,90647.79774677548,1798402346933.8271,60013650573.982475
2025-03-07 23:03:46.811000,88400.14740092268,1760113687241.908,60967154891.64588
2025-03-08 00:04:45.624000,87154.86514264582,1728184837139.2383,63988622833.11931
2025-03-08 01:09:34.770000,88141.8174666587,1744862054257.8357,64509750351.37044
2025-03-08 02:04:49.766000,88541.86793090396,1756791904611.083,66760602563.62371
2025-03-08 03:04:35.701000,87732.0584170869,1739761021118.1597,62268446494.37211
2025-03-08 04:04:50.673000,87087.52556159606,1728117746418.4238,68364372999.3204
2025-03-08 05:07:52.114000,86074.17176417045,1705085229250.3232,69356336965.63359
2025-03-08 06:05:40.479000,86744.24445440294,1721000656346.249,61076888866.1753
2025-03-08 07:05:14.713000,86719.52967663977,1720029923684.7087,62653663924.44229
2025-03-08 08:05:21.368000,86828.25763790608,1722411703308.0679,56138031549.80615
2025-03-08 09:05:41.100000,85996.318846237,1702234684331.4768,54944052443.71158
2025-03-08 10:08:01.201000,86033.33085080402,1707762772968.2812,55816447047.18446
2025-03-08 11:00:31.701000,85923.7255070287,1705465591827.6409,54408916906.450745
2025-03-08 12:04:42.108000,86429.28703776673,1713776986346.8425,52345938597.614426
2025-03-08 13:04:54.087000,86272.32934188849,1710990121781.6404,45935682064.4375
2025-03-08 14:04:57.243000,86446.61234844815,1713756818936.73,52712511116.173225
2025-03-08 15:04:51.873000,86159.46358384956,1710145190102.257,52466106582.61178
2025-03-08 16:05:03.808000,86086.71730752365,1706993545074.0007,51515907183.67715
2025-03-08 17:04:45.239000,85917.18104453273,1703310426036.519,41888123825.215355
2025-03-08 18:04:17.792000,86117.70061095654,1707371909537.1763,50134145601.69014
2025-03-08 19:04:04.970000,85921.73893775303,1703451070368.792,48146807544.987526
2025-03-08 20:04:51.717000,86191.79335973802,1711057947723.8625,49191426182.351585
2025-03-08 21:09:33.538000,86367.34063862744,1712073633862.5967,46160965309.82275
2025-03-08 22:04:45.879000,86321.57388571232,1711557534717.1997,43495282873.45695
2025-03-08 23:09:48.789000,86336.38588461682,1713789583680.6643,36542913028.77803
2025-03-09 00:03:52.315000,86100.88808714508,1708279583502.8772,34265793160.388557
2025-03-09 01:05:28.054000,85960.72871801039,1704649788761.598,31348091462.820206
2025-03-09 02:03:35.924000,86012.24203443361,1705950555451.444,23603196287.30605
2025-03-09 03:09:52.114000,86275.61641153895,1710314065592.5117,25605961243.54775
2025-03-09 04:09:47.105000,86250.70845899022,1710780868039.1497,19759871729.117058
2025-03-09 05:09:49.671000,86212.46281249195,1710031005401.9963,14531775688.323904
2025-03-09 06:09:58.589000,86295.78124249187,1712865264454.124,18898687953.212597
2025-03-09 07:04:52.375000,86173.28335601451,1708748870976.7776,16274034837.384953
2025-03-09 08:08:18.782000,86482.71540062728,1713706006396.0532,17883284176.690697
2025-03-09 09:05:33.990000,86209.52375647992,1709176326144.998,16491334245.449852
2025-03-09 10:08:45.440000,85961.58647248213,1705610692101.1838,15391398327.481052
2025-03-09 11:09:32.795000,86047.49036384479,1706580600162.539,14309039282.19877
2025-03-09 12:04:50.869000,86040.18356410651,1707241652117.9148,14792262714.01143
2025-03-09 13:04:50.680000,86000.70936885416,1705741403640.008,13260500221.936295
2025-03-09 14:08:53.886000,85920.96629797174,1702995402380.5486,14470948980.79645
2025-03-09 15:04:59.072000,85977.0787526352,1704982861571.8396,14466138098.244398
2025-03-09 16:02:08.911000,85799.05874600667,1701764917977.0854,14245480442.739183
2025-03-09 17:04:34.285000,85560.22495548673,1698183112943.1917,14705113476.813753
2025-03-09 18:04:51.262000,84910.69583247308,1682126116345.073,12882119860.711767
2025-03-09 19:03:21.493000,85036.72284003632,1685309255973.485,15738426352.572817
2025-03-09 20:09:49.477000,84685.97978656797,1679620171123.259,16412388801.123829
2025-03-09 21:09:38.579000,83332.0655384259,1659837325954.614,17140344449.946768
2025-03-09 22:09:53.965000,83574.5108562199,1661200644452.6824,18680912408.534866
2025-03-09 23:02:27.130000,83052.85746851926,1647367452604.4727,16703618878.574768
2025-03-10 00:04:47.921000,82556.83567815712,1634063957931.1772,20855568526.423393
2025-03-10 01:09:32.873000,82584.92274538855,1633755471579.7556,22687296341.169598
2025-03-10 02:07:08.861000,82470.08205523597,1637958272140.6055,24468139849.257023
2025-03-10 03:04:48.983000,82654.8713552498,1637103180905.5845,25268133573.750854
2025-03-10 04:04:49.758000,83065.63858118771,1644922341314.5542,25948485652.791164
2025-03-10 05:01:57.639000,81876.58012977014,1623909810300.5576,27355680037.257572
2025-03-10 06:09:24.782000,80182.87188781645,1595392896143.8347,27325944895.641483
2025-03-10 07:05:56.716000,80674.95605846473,1598830805325.7644,30215020198.266373
2025-03-10 08:04:52.018000,81296.78489902265,1612109638348.7834,31118171095.402702
2025-03-10 09:08:18.322000,81585.60219948366,1617799920017.2156,36348899421.11769
2025-03-10 10:04:30.203000,82153.9633762446,1631874713670.7876,37312994252.75005
2025-03-10 11:09:43.365000,82275.77503867827,1631918273266.3381,39043134023.19929
2025-03-10 12:01:11.568000,82594.63758054533,1637300957754.8977,39078573842.42203
2025-03-10 13:03:14.886000,82318.71368767633,1633035751439.2087,39273219992.18651
2025-03-10 14:04:37.855000,82358.2750533279,1634221395423.4275,37211771619.97821
2025-03-10 15:04:56.102000,82343.42704338364,1632311295805.3704,40472854457.761986
2025-03-10 16:02:41.882000,81313.3266600055,1612188695620.7915,39306176612.57209
2025-03-10 17:09:44.132000,82487.28911920935,1636576819923.021,40753078032.13382
2025-03-10 18:09:46.110000,82429.6316250025,1635787613329.6687,39448653776.391304
2025-03-10 19:06:03.868000,83620.17030648564,1659816748071.0522,43524802986.576065
2025-03-10 20:04:51.946000,83263.6093863294,1651426406238.8325,41595634516.79688
2025-03-10 21:08:27.016000,80589.75308067302,1615351745705.0684,47612671561.56004
2025-03-10 22:05:44.084000,79367.30394685987,1574270360366.558,48134580523.782875
2025-03-10 23:04:50.724000,80035.9520312988,1592550731004.6985,50701233204.36553
2025-03-11 00:04:48.287000,79195.70533532878,1570402996500.5483,47774634608.88061
2025-03-11 01:01:39.725000,78538.34915812933,1552847076812.5188,53128313686.70479
2025-03-11 02:04:45.249000,77494.5999450215,1557565270770.823,54034077466.56035
2025-03-11 03:08:52.201000,78880.11223709627,1561358256491.4446,57003622005.05825
2025-03-11 04:04:43.016000,79366.4867385192,1579618697410.3643,57229633755.39629
2025-03-11 05:06:13.338000,79473.53229603526,1575125458057.242,58931143921.08885
2025-03-11 06:04:37.499000,79505.93316264477,1580492621822.0017,58190267365.77554
2025-03-11 07:04:46.566000,78537.05805794513,1562520027359.2979,56456261686.39293
2025-03-11 08:05:36.450000,77186.92631492284,1558077898084.2305,52989205716.43158
2025-03-11 09:03:36.428000,79080.26510244102,1565911898516.3586,59696372764.66558
2025-03-11 10:09:44.099000,79348.17308679354,1574789469732.6104,58302944523.954895
2025-03-11 11:04:52.436000,79475.39891601757,1578506494412.2424,60260802172.27767
2025-03-11 12:02:02.474000,79779.07033567471,1583541563648.2844,60590895945.02616
2025-03-11 13:05:25.747000,80271.29118843551,1592160440655.731,55598658484.82086
2025-03-11 14:09:54.603000,80305.86988849436,1591699226429.506,60661021527.27272
2025-03-11 15:09:53.415000,80428.12261085547,1594152047202.5403,61373977816.44833
2025-03-11 16:04:24.174000,81207.40156455616,1609188187417.937,62916104037.44204
2025-03-11 17:01:11.265000,81494.18849077556,1618237464130.7434,58380569868.477455
2025-03-11 18:01:27.631000,81788.49157040409,1621498008250.4285,61726666789.13417
2025-03-11 19:09:48.503000,81525.57519757233,1620495623079.486,61249872380.51666
2025-03-11 20:03:06.137000,81136.77348524275,1620495623079.486,57869930129.09117
2025-03-11 21:04:45.337000,80881.78302235727,1604342120926.188,58264100618.50261
2025-03-11 22:04:56.277000,79828.50693030546,1583624889019.5435,56939951111.18562
2025-03-11 23:02:41.900000,81232.56177617155,1617136155278.8406,63648569829.58226
2025-03-12 00:02:28.324000,81217.85170939227,1614983696125.2224,63090822357.89643
2025-03-12 01:04:57.732000,81336.13046672981,1611967978114.0322,61338244412.39345
2025-03-12 02:08:34.019000,83185.92996285958,1611967978114.0322,58962324262.25423
2025-03-12 03:09:46.071000,83019.95454728934,1646357825438.7378,57276614522.32379
2025-03-12 04:04:52.582000,82804.22144356178,1642698280754.1138,54617591123.309944
2025-03-12 05:05:27.043000,83196.76104395698,1647827852679.5188,57639954371.51776
2025-03-12 06:01:23.248000,83157.48605838082,1649912057361.183,56991396254.73114
2025-03-12 07:09:44.594000,82753.77759522418,1643023053437.441,56316616634.57754
2025-03-12 08:05:45.444000,82751.87792950893,1643023053437.441,52449578634.893814
2025-03-12 09:04:57.366000,83297.33630586542,1653926040665.8442,51045563100.66663
2025-03-12 10:09:41.580000,82338.26682572266,1633187893020.512,49764550042.80338
2025-03-12 11:09:31.727000,81766.78389449522,1628213018604.6028,50156911296.57301
2025-03-12 12:03:24.218000,81754.1245019308,1622710501589.94,43715602951.05303
2025-03-12 13:04:51.939000,81962.70572429236,1625630800406.2834,46908704666.95959
2025-03-12 14:09:58.117000,81450.3753315832,1623779253097.341,42756879589.21258
2025-03-12 15:06:39.156000,82626.00983988849,1635848046999.2983,50092296685.358696
2025-03-12 16:09:48.883000,82867.53648272774,1643987368948.9685,50115284394.732216
2025-03-12 17:07:52.316000,82561.32217876334,1637780359843.864,49302920992.15834
2025-03-12 18:01:37.287000,82486.2091764555,1636355638969.2954,40619780553.50552
2025-03-12 19:04:12.948000,83005.6112865534,1645276537845.3176,46269437747.597374
2025-03-12 20:09:41.796000,83969.50401830622,1646995380806.993,45979407008.141594
2025-03-12 21:04:52.821000,82566.35571707349,1641287380096.985,49550026977.62093
2025-03-12 22:10:02.168000,80869.73779222043,1608411497013.9143,44657965444.45162
2025-03-12 23:10:14.350000,81943.80956736875,1621024605077.7349,44665089353.67604
2025-03-13 00:09:58.794000,82134.7668472382,1626680227250.319,41143783613.14508
2025-03-13 01:00:35.175000,81756.64455396934,1626717766706.342,45047543676.659676
2025-03-13 02:14:50.099000,82749.3005623581,1622092473377.789,43102947974.477486
2025-03-13 03:09:42.888000,82714.73111902464,1642896808511.188,42141892996.65534
2025-03-13 04:00:07.721000,83030.39791191753,1646989893585.6233,40012623684.25763
